e, e_dot, e_int, stamp, 
-2.591237882064899, -0.0184228221376929, -0.5182483279933304, 1762664346297349806, 
-2.594089930218991, -0.018010395830431552, -0.5121600103164752, 1762664346402171495, 
-2.59657698010801, -0.017796993477037226, -0.5109333842524754, 1762664346494319596, 
-2.5994989526630836, -0.01803007481364194, -0.522972899515113, 1762664346603568837, 
-2.601971668676963, -0.017982295229842887, -0.5264447535343012, 1762664346696849042, 
-2.6048130720387492, -0.017713731252218718, -0.5240831043947548, 1762664346804977007, 
-2.6071722930470207, -0.017335414566859164, -0.5175941072176771, 1762664346895568118, 
-2.609998168002028, -0.01728365321092884, -0.5215304287599762, 1762664347005001883, 
-2.61235600135636, -0.017279027697797805, -0.5260894838116194, 1762664347097147161, 
-2.6151149347101836, -0.017055889027185838, -0.5248358259551054, 1762664347205896771, 
-2.6174073315420032, -0.016837767285477295, -0.5227282809076883, 1762664347297046355, 
-2.6201103003471937, -0.016651218790033617, -0.5223413031282017, 1762664347405450729, 
-2.6224001283147107, -0.016642655909024917, -0.5267063199728269, 1762664347498081405, 
-2.625088084216958, -0.016592612899214803, -0.530599702624476, 1762664347607774107, 
-2.6273536524201417, -0.016511747018103467, -0.5327384648052985, 1762664347701033467, 
-2.6296017591093355, -0.01504558297459102, -0.4901684972673488, 1762664347794338098, 
-2.632199327546307, -0.01615225042055061, -0.5313086005793529, 1762664347903073591, 
-2.634387911722304, -0.015953842043228878, -0.5293933033241678, 1762664347995470557, 
-2.636882556465023, -0.015610763062386587, -0.5232344278000676, 1762664348101682977, 
-2.6390312633814417, -0.015477838863791801, -0.5233049589818016, 1762664348193935158, 
-2.64153944570194, -0.015522964123057351, -0.5300582022479078, 1762664348302527182, 
-2.6436747603307698, -0.015478323164426952, -0.5331072591077529, 1762664348395761538, 
-2.646112959720443, -0.015245046728343445, -0.5304196285652029, 1762664348503156768, 
-2.648210661472474, -0.015119670472347005, -0.5306544932610009, 1762664348596311274, 
-2.6506541982366003, -0.015137461720523918, -0.53652616889767, 1762664348705747454, 
-2.6527334955908555, -0.015076113727938711, -0.5388492996536557, 1762664348799609759, 
-2.6551400449309814, -0.014952822314603745, -0.5397958107179984, 1762664348909225721, 
-2.6571504021726464, -0.014723021939303157, -0.5362962661952989, 1762664349001603979, 
-2.6591826434932955, -0.01347532854104679, -0.49542862030363993, 1762664349095676311, 
-2.6615342822350234, -0.014612933541256664, -0.542042981586647, 1762664349205434010, 
-2.663527472585221, -0.014482763639751539, -0.5417156606605733, 1762664349299220554, 
-2.665801132071524, -0.01422283278833536, -0.5372957011901389, 1762664349407150286, 
-2.6677442312212305, -0.014055862120031884, -0.5355248621325805, 1762664349500115884, 
-2.6699969303787325, -0.013985994357361697, -0.5377834766512131, 1762664349608729833, 
-2.671899585284358, -0.013851180210425381, -0.5371592278685136, 1762664349701308139, 
-2.6738660790234907, -0.012897162149193933, -0.5047165530941553, 1762664349797626353, 
-2.676059630852918, -0.013866818561865854, -0.5473512106041478, 1762664349906006393, 
-2.3562879266427337, 1.0585938412691902, -0.5244496338991543, 1762664350001792624, 
-2.361619592973671, 1.048133459597489, -0.5004723515122697, 1762664350109066134, 
-2.366218655809475, -0.03310243055580475, -0.4739387806712733, 1762664350202497172, 
-2.3708602199184146, -0.03080208981581123, -0.4461488661855943, 1762664350297614303, 
-2.3760610031706135, -0.032807824537128084, -0.48110892393754096, 1762664350405407110, 
-2.380541319918591, -0.03227033333392212, -0.47883080235789943, 1762664350499157615, 
-2.3856660218050703, -0.03201672878152243, -0.481097867579893, 1762664350607484872, 
-2.3899918057716643, -0.03150161951024355, -0.4786312353927525, 1762664350699807943, 
-2.394978165786651, -0.03104047993860289, -0.4777473685200362, 1762664350807361439, 
-2.399340578469248, -0.031162575658612763, -0.48514640706611933, 1762664350902393732, 
-2.403656275087394, -0.028927031002476216, -0.4557030546838718, 1762664350997291129, 
-2.4086942918904306, -0.031179044737275063, -0.4969268501232579, 1762664351109110925, 
-2.4128070625367672, -0.03050262483124418, -0.4918632266109213, 1762664351201520539, 
-2.416968624597514, -0.027581109023611106, -0.45045168783515294, 1762664351295801630, 
-2.421686045615908, -0.029596610263803075, -0.48876411626439603, 1762664351403726991, 
-2.42570732676984, -0.02912900724108732, -0.4864269338731771, 1762664351496683800, 
-2.4304129341476473, -0.029089628439130284, -0.49197098750970236, 1762664351606523397, 
-2.4343852662336056, -0.02892646487921831, -0.4945436537442229, 1762664351700185595, 
-2.43896744544356, -0.028515037653042974, -0.49371024342192243, 1762664351809313410, 
-2.442835523946869, -0.028167525710878216, -0.4930811077803997, 1762664351902373302, 
-2.44668448907223, -0.02572347876223328, -0.455603087895487, 1762664351995819735, 
-2.4511672424659463, -0.02777239506359071, -0.4976361119919674, 1762664352105747766, 
-2.454925161307796, -0.02746890745188561, -0.49751919026538527, 1762664352198812100, 
-2.4593085276066557, -0.02713761713569814, -0.49765030860446774, 1762664352308445615, 
-2.4630399608042666, -0.02704933165490253, -0.5015350274931933, 1762664352402763472, 
-2.4667596944726475, -0.024837222886639292, -0.4658830467945275, 1762664352497595524, 
-2.4710320933933727, -0.026640441963687127, -0.5054615479191148, 1762664352607657286, 
-2.474719791960374, -0.02653365829242175, -0.5089072278149265, 1762664352703561028, 
-2.478301048566016, -0.024229850575478256, -0.4700811280891856, 1762664352797613284, 
-2.4824122624118314, -0.025641568171524593, -0.5033324140524444, 1762664352906642304, 
-2.485954582515745, -0.025511779832429287, -0.5061354162872431, 1762664353001517402, 
-2.4893777945572007, -0.023218440484564045, -0.4658272714598295, 1762664353094028958, 
-2.4933075076747313, -0.02450975052995445, -0.49726276051592916, 1762664353201257690, 
-2.496740645108698, -0.024542835171657746, -0.5031713250155305, 1762664353295851128, 
-2.5006152101594212, -0.024359008282299754, -0.5053481755326533, 1762664353403648914, 
-2.503953944474356, -0.024044331218860588, -0.5040567680860686, 1762664353497438630, 
-2.5078003180875843, -0.023950359760543567, -0.5080754853896408, 1762664353606544480, 
-2.511082261141127, -0.02376105555590276, -0.5093021637664645, 1762664353700541075, 
-2.5148061204750425, -0.023352674624860608, -0.5064830180457597, 1762664353808231743, 
-2.5178955496727484, -0.022710961772071474, -0.4975782138784368, 1762664353898417188, 
-2.5215718895883876, -0.02255256371115048, -0.4998458244749432, 1762664354006733619, 
-2.524769045413897, -0.022911652470495685, -0.5128890382338173, 1762664354101830595, 
-2.527902464596421, -0.021101916693444522, -0.4776506738922374, 1762664354195921099, 
-2.531463664940541, -0.022315398422145805, -0.5105962631130866, 1762664354303803365, 
-2.534479070132803, -0.021922018454606135, -0.5066941951024553, 1762664354396094074, 
-2.537981037530359, -0.02172457529939405, -0.5080430399594438, 1762664354504243186, 
-2.5410731840721072, -0.021980379797681415, -0.5190122195293395, 1762664354600603150, 
-2.544026242986347, -0.020150684853293594, -0.4809821064868121, 1762664354693529699, 
-2.5474784814581866, -0.021350991286931038, -0.5152274630753162, 1762664354803114334, 
-2.550495503871077, -0.02156420294909959, -0.5255891524200558, 1762664354899858855, 
-2.553857778238832, -0.021264322602151015, -0.5240524150297537, 1762664355008575888, 
-2.5566368333053204, -0.02047109811414464, -0.509688713791651, 1762664355099450046, 
-2.5595152461728374, -0.018858226446685222, -0.4747474707990865, 1762664355194265664, 
-2.5627727793981117, -0.020453153642637407, -0.5199611089993077, 1762664355302588292, 
-2.5656342195166553, -0.020396577812726118, -0.5237237428200122, 1762664355398634436, 
-2.5688474092946945, -0.020248766321942686, -0.5255509042799473, 1762664355507421422, 
-2.571607275359921, -0.019910186144218578, -0.5220116824993051, 1762664355601854911, 
-2.5743943974099306, -0.01848996038412043, -0.4900864951326494, 1762664355697996697, 
-2.5774942835262356, -0.01962336055438237, -0.5249052877262421, 1762664355805741321, 
-2.5800476986880936, -0.01884433759387664, -0.5092774741409979, 1762664355895596929, 
-2.5831543782924147, -0.018866982553930416, -0.5159283242294107, 1762664356005695550, 
-2.585771568777131, -0.019079566963458028, -0.5261713509223903, 1762664356099303139, 
-2.5887386547442177, -0.018614254839343463, -0.5190247529920504, 1762664356206409855, 
-2.5913238028991965, -0.018507447073551713, -0.5209549935759958, 1762664356300551965, 
-2.5942714607169783, -0.018442686575868745, -0.5246709278417231, 1762664356408872574, 
-2.596795694496989, -0.018239638659308294, -0.5237918311437212, 1762664356502466197, 
-2.59930098520188, -0.01676508161633894, -0.4862470326302304, 1762664356596121889, 
-2.6021417156701343, -0.017820070577151032, -0.521917205869241, 1762664356703248930, 
-2.604597789424384, -0.017656014075013715, -0.5220173554103895, 1762664356796742430, 
-2.607418233643571, -0.017588393244789557, -0.5256330862374339, 1762664356905049215, 
-2.609807363384689, -0.017365246534349527, -0.5236772314980097, 1762664356997594791, 
-2.6125701763415403, -0.017173142326563823, -0.5232687853821295, 1762664357105540569, 
-2.614941273378382, -0.0171130333123104, -0.5260779771769972, 1762664357198969007, 
-2.617674376535319, -0.017014000645928878, -0.5286706397820966, 1762664357307704285, 
-2.620050911535781, -0.01703212719132985, -0.5341283516545948, 1762664357403025176, 
-2.6223505322279594, -0.015587185642134868, -0.49350168554331386, 1762664357496061890, 
-2.6249844929302166, -0.0164452713147852, -0.525805868974038, 1762664357603526031, 
-2.6272644393623263, -0.016379690447889672, -0.5283910444186238, 1762664357697363955, 
-2.62995743954279, -0.01657648870857731, -0.5403192510576652, 1762664357809173749, 
-2.632204770309403, -0.01646776982358933, -0.5414418205082002, 1762664357903250331, 
-2.634438372488009, -0.014936443150731135, -0.49594719196056436, 1762664357997589202, 
-2.6369509926296955, -0.01582074106764105, -0.5304699825800222, 1762664358104603022, 
-2.6391969922996954, -0.015862066038954126, -0.5365687046016044, 1762664358201076787, 
-2.641381805162864, -0.014769375110561533, -0.5042010178642709, 1762664358295647842, 
-2.6438577113888027, -0.01553573029702419, -0.5355153251381465, 1762664358403809937, 
-2.6459753955823597, -0.015311968064986026, -0.5325153870966827, 1762664358497072993, 
-2.648397462743131, -0.015132504514427936, -0.5314051454473261, 1762664358604637492, 
-2.6504709586476123, -0.014985210217508538, -0.530774875232897, 1762664358697495388, 
-2.6528857340436494, -0.014960904335061068, -0.5352114470420827, 1762664358806559522, 
-2.6549563585533966, -0.014951333019281124, -0.5394851496554262, 1762664358900862036, 
-2.657286320913104, -0.014668622898182567, -0.5345327717928763, 1762664359007886887, 
-2.6592754438077115, -0.014396950847716342, -0.5290971622364075, 1762664359099982387, 
-2.661585656533237, -0.014331118733776904, -0.5317845306449454, 1762664359207852306, 
-2.663604606415079, -0.014430542024557921, -0.5400618641282446, 1762664359302899608, 
-2.665572735719208, -0.01329026395323544, -0.5017508867783627, 1762664359396226390, 
-2.6678464839137064, -0.014139591662091592, -0.5388051954863444, 1762664359505026752, 
-2.66979998891597, -0.014090843989206606, -0.541594984070308, 1762664359599242815, 
-2.6720288371247185, -0.013941177370040414, -0.5409028331077612, 1762664359707620295, 
-2.6739194686887657, -0.013731599242653067, -0.5371724595827473, 1762664359800286725, 
-2.676081135555126, -0.013507661434692212, -0.5334368112237127, 1762664359907109769, 
-2.356311361239779, 1.0586936914966232, -0.5188249459560287, 1762664360002260749, 
-2.360984769064589, 1.0503212216351236, -0.4660122852885304, 1762664360096202900, 
-2.366303211231476, -0.03330616663899111, -0.4767757854627563, 1762664360204181734, 
-2.370969484283715, -0.03328238406375306, -0.4819488065272446, 1762664360299893232, 
-2.3762513786216077, -0.03316055796710534, -0.48655977080726875, 1762664360409379509, 
-2.3807521249276657, -0.03260880214650245, -0.4839398525974954, 1762664360503572393, 
-2.3852019010514147, -0.02983507476602328, -0.4481150206553916, 1762664360597604992, 
-2.3903475133211476, -0.031984627978272805, -0.48637793154488457, 1762664360707467350, 
-2.3947470573080043, -0.03181718752196527, -0.48937934042534786, 1762664360802357756, 
-2.399036916366149, -0.02896467681667107, -0.4508413951634534, 1762664360895732861, 
-2.4040735891957397, -0.03108843962578452, -0.4897889906589676, 1762664361006497246, 
-2.408376087680552, -0.031130571048009575, -0.49606957627244375, 1762664361102099289, 
-2.4125030076071554, -0.028098061371385857, -0.45320294496773333, 1762664361194679632, 
-2.4174115568738164, -0.0301182306442153, -0.4915668647397364, 1762664361305835318, 
-2.4213915717365984, -0.029628547098143148, -0.48893943377479365, 1762664361396962955, 
-2.4260740943639667, -0.028875124967167782, -0.4827949592169458, 1762664361505203433, 
-2.4299735200641965, -0.028606494425327256, -0.4833250857004212, 1762664361596205466, 
-2.4346930727289644, -0.02872992788332566, -0.49148899834024956, 1762664361707441732, 
-2.438531650656917, -0.028527101975734936, -0.49344775132178204, 1762664361798903408, 
-2.4429946130927216, -0.027671801212523956, -0.48478792316499103, 1762664361906227977, 
-2.4467820833905694, -0.027501442445507784, -0.4868659752043671, 1762664361998212424, 
-2.450700113638429, -0.025685001819025405, -0.4600057997289572, 1762664362094229034, 
-2.4551237177958, -0.027805448017435747, -0.5037886092991837, 1762664362203767549, 
-2.4588508060695733, -0.027168974770480265, -0.4977276161406297, 1762664362296978364, 
-2.463118160665107, -0.026648142897690203, -0.49421019396533195, 1762664362404745176, 
-2.4667840645512955, -0.026444194939074055, -0.4956945846603941, 1762664362498241520, 
-2.471045236161125, -0.02642358498672633, -0.5014288961909332, 1762664362608001137, 
-2.47460297437193, -0.02606303273544904, -0.4997973445937495, 1762664362700522226, 
-2.478705595814215, -0.02553453217696659, -0.49573071379947947, 1762664362808313808, 
-2.482222825864206, -0.025399504974252807, -0.49825730352023423, 1762664362901553172, 
-2.4856965506206783, -0.023303182688210928, -0.46228056317789185, 1762664362994551425, 
-2.4897321232347056, -0.025030991234998485, -0.5023116878421956, 1762664363103618804, 
-2.4931095988592453, -0.02471016079522344, -0.5010073498394267, 1762664363195798576, 
-2.497024799725337, -0.02430892163543863, -0.498799721028137, 1762664363303675738, 
-2.5003930160274828, -0.024278057227458127, -0.503422557504287, 1762664363397422252, 
-2.50431664602335, -0.024306154326709795, -0.5097597530842769, 1762664363507532495, 
-2.5076724276618445, -0.024264705447872476, -0.5143426595015558, 1762664363602820215, 
-2.5109810744874057, -0.022214761546851907, -0.47667905334464533, 1762664363697621932, 
-2.514689586085025, -0.02339052807726875, -0.5073072287548899, 1762664363804844956, 
-2.5178870104175064, -0.023019786433668976, -0.5042757915662854, 1762664363898167542, 
-2.5216206361879356, -0.023103500343035027, -0.5119707727254045, 1762664364008164021, 
-2.5246926126414935, -0.022685340746623577, -0.5078493566306604, 1762664364099583160, 
-2.5283464244534013, -0.022419294218218866, -0.5079016755615724, 1762664364209322237, 
-2.5315273141793084, -0.022782338459383194, -0.5212102417491002, 1762664364305742702, 
-2.534482668718881, -0.020454147551598467, -0.4729806104079607, 1762664364396163854, 
-2.537921816481562, -0.02131500767417786, -0.4984685659274331, 1762664364502404868, 
-2.5408585205513448, -0.021252839441546396, -0.5018918804406114, 1762664364593933935, 
-2.5443717980304066, -0.021499938496149323, -0.5133989704318713, 1762664364704446869, 
-2.5473510990138353, -0.021641928208301724, -0.5219485440765527, 1762664364799086759, 
-2.550713179982958, -0.02113793984183765, -0.5156942483378154, 1762664364906880063, 
-2.553677813203811, -0.021089047299918857, -0.5196637511598448, 1762664365002830068, 
-2.556568779493449, -0.019518665034969906, -0.4860499681647253, 1762664365097215210, 
-2.5599064998917975, -0.020762288959955317, -0.5225870328406893, 1762664365207227696, 
-2.5627037711418983, -0.02044997216149813, -0.5198057775405902, 1762664365300286049, 
-2.5658586680278863, -0.01984056045362929, -0.5099387480150351, 1762664365406203104, 
-2.5685999209410944, -0.019653832663986865, -0.5099805440733753, 1762664365499053018, 
-2.5717649614266707, -0.019687644662614485, -0.5165166281475111, 1762664365607280827, 
-2.5744809464869993, -0.019603418486349906, -0.5193265313773644, 1762664365700998673, 
-2.577167857593927, -0.01800965389085511, -0.48197321530519127, 1762664365794493333, 
-2.580331666502407, -0.019502400051359576, -0.5272660473207547, 1762664365905577325, 
-2.582958844340178, -0.0193032891541689, -0.5270142115572175, 1762664365998750311, 
-2.586059751457108, -0.019093616515670025, -0.527148497681301, 1762664366109651917, 
-2.588666550118506, -0.019025685927761177, -0.530192725673912, 1762664366203782888, 
-2.5912722386154536, -0.017374957194484786, -0.4892837429205143, 1762664366298661897, 
-2.5942344206451886, -0.018559568422274648, -0.5279268465758042, 1762664366407506229, 
-2.5967725774055337, -0.018334462633600168, -0.5264307354789015, 1762664366501596302, 
-2.5992857991766014, -0.01683792843804266, -0.48833331207939684, 1762664366595560770, 
-2.6022052137023954, -0.018108787656205827, -0.5305435376868538, 1762664366705696945, 
-2.6046497493624154, -0.017879833952713458, -0.5286919753151392, 1762664366798743876, 
-2.6074129418482013, -0.017359093819352783, -0.5187396125821989, 1762664366904847890, 
-2.6098620404729926, -0.01737430370192398, -0.5238408019076116, 1762664366999656370, 
-2.6126212668943456, -0.01736108348714775, -0.5290607078108054, 1762664367107555828, 
-2.6150272099784155, -0.017217231684742984, -0.5297207098950887, 1762664367202420006, 
-2.6173762575276593, -0.015849968777712498, -0.4922087108986725, 1762664367295780363, 
-2.6201211649003455, -0.016979849739766628, -0.5325716091243016, 1762664367405885121, 
-2.6224317643453072, -0.016851689392159603, -0.5334176443283869, 1762664367499376718, 
-2.625078533591266, -0.016524562303068535, -0.5283631352005784, 1762664367607354828, 
-2.6273724923798127, -0.016469093448351717, -0.5314281466033138, 1762664367701828549, 
-2.629629454241103, -0.015169735499456216, -0.4943299241547465, 1762664367795501825, 
-2.6322464733787108, -0.016246603329660065, -0.5344457526571541, 1762664367905059221, 
-2.6344647628344218, -0.016117695311062736, -0.5348777905583192, 1762664367998714102, 
-2.6370481481466617, -0.016005582559836345, -0.5366791833528923, 1762664368108764505, 
-2.639243777276314, -0.015930048139640718, -0.5388916677221615, 1762664368203078244, 
-2.6414548182530257, -0.014688900354546952, -0.5016433687323699, 1762664368298835008, 
-2.6439398504630383, -0.0156535772890809, -0.5397573182831286, 1762664368407412103, 
-2.6460900664222944, -0.01545082723089545, -0.5375124983066192, 1762664368502143411, 
-2.648153259871818, -0.014044698029265964, -0.49306549358780594, 1762664368593751527, 
-2.65061502694202, -0.015083201732418358, -0.5345457372663996, 1762664368703989327, 
-2.6527285003197836, -0.015250801493218447, -0.5451600850546727, 1762664368799433589, 
-2.6551074895162023, -0.014974875247274847, -0.5405786050351008, 1762664368907764636, 
-2.657164854912089, -0.014787848641018009, -0.5382971546704505, 1762664369002182025, 
-2.6594691019927583, -0.014538708255186586, -0.5345794649519147, 1762664369108942560, 
-2.661429697259054, -0.01421614115655038, -0.5275036118591221, 1762664369200539785, 
-2.663452158225411, -0.013276854108842015, -0.49700459542215875, 1762664369295684575, 
-2.6657638200676814, -0.014447076028757758, -0.5455174994796953, 1762664369405348328, 
-2.667653552622367, -0.01400464798985368, -0.5333254367882851, 1762664369495759905, 
-2.6699152739697642, -0.013838179673609416, -0.532156708639558, 1762664369604823996, 
-2.671862554244951, -0.014030005408612508, -0.5438878012529915, 1762664369699477663, 
-2.6737831312335083, -0.012892857545813522, -0.5043553778446445, 1762664369793590090, 
-2.675995898623466, -0.013777814595051415, -0.5439177314627498, 1762664369902896524, 
-2.6778548941941445, -0.013572543202120535, -0.5401925985514758, 1762664369995464990, 
-2.3615630785646724, 1.0481094001959794, -0.5272761443806239, 1762664370107918375, 
-2.3661903846745, 1.0388816983988154, -0.509612510562976, 1762664370201908196, 
-2.370761492051422, -0.030661378289165892, -0.4441934396517879, 1762664370295645009, 
-2.376013608601616, -0.0327440797570544, -0.4801735739897364, 1762664370404428611, 
-2.38050213624116, -0.032468813965792855, -0.4815542085469442, 1762664370498339892, 
-2.3856913753392854, -0.03225922245889764, -0.48470690278530243, 1762664370608024038, 
-2.390060468282406, -0.03186110680415263, -0.48411708471494375, 1762664370701288426, 
-2.394439705617805, -0.029161100928398003, -0.448539661735193, 1762664370795692523, 
-2.399359355793772, -0.030996291704553276, -0.48254614724897227, 1762664370902801058, 
-2.403535561166243, -0.0303195184947939, -0.47705062660425757, 1762664370994537228, 
-2.4084006355464203, -0.030137599175494856, -0.4804347783233784, 1762664371102668658, 
-2.412470230935549, -0.02978223256435264, -0.480190928933305, 1762664371193940847, 
-2.4173308509397984, -0.029767384644593758, -0.4858944735830978, 1762664371304056168, 
-2.421491548884317, -0.030071059829227902, -0.49612347852050154, 1762664371399196725, 
-2.426072734873704, -0.02913961311301912, -0.4870301328652588, 1762664371505172684, 
-2.430172950088207, -0.02893800401296609, -0.4893104269450149, 1762664371600898330, 
-2.4347590670582737, -0.028954440615232002, -0.49548487394992835, 1762664371709047825, 
-2.4386369234999483, -0.028213244705804403, -0.48803129571286197, 1762664371801361131, 
-2.442645889606557, -0.026289408494277744, -0.4602452639508252, 1762664371897774983, 
-2.447237193035426, -0.028667565118259592, -0.5078846258122911, 1762664372009268577, 
-2.4511047078440282, -0.028196060791570627, -0.5051619581167945, 1762664372104216666, 
-2.454955188657388, -0.02572665207320579, -0.46646318306578527, 1762664372199576344, 
-2.459337772008077, -0.027443547213496327, -0.5032049139386028, 1762664372309177051, 
-2.4630379530717006, -0.026942548047708865, -0.49952621742546793, 1762664372402709248, 
-2.466703934336799, -0.024553874429072604, -0.46061841334877773, 1762664372496190225, 
-2.470992789085405, -0.026516120045680935, -0.5030580248815738, 1762664372606631445, 
-2.474630060802693, -0.026420421552980262, -0.506551007519472, 1762664372701207228, 
-2.478154653394745, -0.02387288103113357, -0.4630818877536478, 1762664372793766049, 
-2.4823670502732793, -0.0257899649019544, -0.506065659149847, 1762664372905399022, 
-2.48581829684438, -0.02554547816544961, -0.5064495507211969, 1762664372997805705, 
-2.489885487899869, -0.02506145875529923, -0.5031747191001389, 1762664373107800446, 
-2.4933252078079198, -0.02502303654513316, -0.5076147169478976, 1762664373201693540, 
-2.4967142961112083, -0.022762694037797477, -0.4670374707665548, 1762664373295116818, 
-2.500642245194295, -0.024390124621251157, -0.5061040072367632, 1762664373404386976, 
-2.5038832608287875, -0.023896549058597394, -0.5009025289843397, 1762664373495444714, 
-2.507714257767154, -0.023573375242862404, -0.5000634180894655, 1762664373604086440, 
-2.5109919228070727, -0.023695539927617304, -0.5077709959096249, 1762664373697943202, 
-2.5147159029183723, -0.023338817170728277, -0.5060526513777589, 1762664373805609458, 
-2.5179799655686277, -0.02329347587184986, -0.5103128972593651, 1762664373900886210, 
-2.5211553555537214, -0.021464842117830212, -0.475407465911999, 1762664373994416777, 
-2.5248318527610736, -0.022839623974819645, -0.5114775202183908, 1762664374103747027, 
-2.527948856368697, -0.02264500271658587, -0.5122819490963084, 1762664374197329217, 
-2.5315676050238736, -0.022452507542666627, -0.5139120566195867, 1762664374307025688, 
-2.5345651737781805, -0.022054391364944397, -0.5098722226353661, 1762664374398751422, 
-2.5381379188427835, -0.021901046063033114, -0.5122619946481586, 1762664374509120806, 
-2.541139590090403, -0.021914721040741842, -0.5176928758469633, 1762664374602732341, 
-2.5441544467977715, -0.020055093183293238, -0.47891909747772304, 1762664374697586749, 
-2.5476419029739437, -0.0216743762784688, -0.5230361575735046, 1762664374808303105, 
-2.550532467044224, -0.02126006748817577, -0.5182857947660272, 1762664374901040097, 
-2.553407114469839, -0.019217371652984205, -0.47370838439273355, 1762664374994032703, 
-2.5567620270491442, -0.020765200016400105, -0.5171096259148591, 1762664375103544901, 
-2.559561936964685, -0.020516074982820005, -0.5158371718868754, 1762664375195801383, 
-2.5628728988486076, -0.020369572664877822, -0.5180312253021211, 1762664375305922012, 
-2.5656422906165854, -0.020267845506335053, -0.520493074791497, 1762664375398905384, 
-2.5688285636401633, -0.019852215971852456, -0.5155305446375128, 1762664375506847381, 
-2.571566190495926, -0.019746332931134997, -0.5176723934776384, 1762664375600437919, 
-2.574301474192387, -0.018243035174078475, -0.48328545056203254, 1762664375694781722, 
-2.5774777303986705, -0.019705133009148373, -0.5274075805208718, 1762664375805300276, 
-2.5801498059372894, -0.019494439149675042, -0.5268118001549064, 1762664375899185487, 
-2.5828712236535294, -0.017978310849529795, -0.4910717005854169, 1762664375995625880, 
-2.585963264223952, -0.019378194288875623, -0.534599696204815, 1762664376106154430, 
-2.5885887226535456, -0.019058330000053896, -0.5304250964850226, 1762664376200755244, 
-2.5911764463858096, -0.017377273872858368, -0.4892737299725564, 1762664376295167116, 
-2.5941462941549016, -0.018525238337853505, -0.5272043617166312, 1762664376404206633, 
-2.59662687033165, -0.01816807981946796, -0.5214364492357234, 1762664376496184782, 
-2.5995458721958493, -0.017998593469825686, -0.5222267424614835, 1762664376605312675, 
-2.602045475852948, -0.018062018404327123, -0.528872843499751, 1762664376699643891, 
-2.604905486468637, -0.017865380909292128, -0.5286510553470117, 1762664376808470788, 
-2.607372388875077, -0.017756376740429108, -0.5304376886813048, 1762664376903284436, 
-2.609818757837121, -0.016377571228279503, -0.49423673005865043, 1762664376998024850, 
-2.6125695386968797, -0.017323832739342866, -0.5278362672123159, 1762664377105526735, 
-2.6149376215453417, -0.017062879027403, -0.5247168702399373, 1762664377198877874, 
-2.6177013911483, -0.01710617483806705, -0.5315503611480968, 1762664377308791068, 
-2.6199894682916525, -0.016839489154369208, -0.5279702954072313, 1762664377400582423, 
-2.6223074451075505, -0.015353513197502444, -0.48609920046525684, 1762664377494325154, 
-2.6250386558952705, -0.016830625345393518, -0.5380445436795505, 1762664377605751456, 
-2.6273147716539755, -0.016691088488083317, -0.5384097071641266, 1762664377699442447, 
-2.629622680916372, -0.015280083403671854, -0.49777423629041345, 1762664377795211902, 
-2.632203990753489, -0.01629739699837855, -0.5360142564913358, 1762664377903272329, 
-2.63442703947607, -0.016014528532326544, -0.5313950756435726, 1762664377997103240, 
-2.6369669600216303, -0.015876564227137457, -0.532224853232922, 1762664378105291025, 
-2.63910599063255, -0.015596503854933275, -0.5275057273248432, 1762664378197155978, 
-2.6416628314476562, -0.015652904753419666, -0.5346980625033372, 1762664378307886089, 
-2.6437910948220384, -0.015617013964961401, -0.538151092235692, 1762664378400883793, 
-2.6462369527121985, -0.015247070881807545, -0.5307885262463298, 1762664378508646003, 
-2.6483638061370947, -0.015242371050187368, -0.5351712884363974, 1762664378603130532, 
-2.650409835398513, -0.013909608954381092, -0.4928883987637203, 1762664378694758429, 
-2.652828933254214, -0.014883757057064054, -0.5321877276540627, 1762664378803915615, 
-2.6548763794214945, -0.014888480076605445, -0.537049864711958, 1762664378897212096, 
-2.657231342798689, -0.01467469848158339, -0.5348041955635682, 1762664379005350059, 
-2.6592660825423784, -0.014632343736279788, -0.5375261938849218, 1762664379099508290, 
-2.6616056619915502, -0.014581063976204511, -0.5408812430399377, 1762664379208737219, 
-2.66355977320059, -0.01431230219403871, -0.5355591880035042, 1762664379300734584, 
-2.665596215229575, -0.013301844126748877, -0.5024624247261258, 1762664379397378470, 
-2.667895018107128, -0.014450816355126387, -0.5506020639186348, 1762664379507286498, 
-2.6698162459592747, -0.014066769098999288, -0.5406278460554794, 1762664379600030129, 
-2.672025059871673, -0.013766805881817076, -0.5343795363130763, 1762664379707435235, 
-2.6739243988192003, -0.01369384286641869, -0.5357675193858006, 1762664379800547786, 
-2.676119354252847, -0.013647647937246413, -0.5389943268889762, 1762664379909002065, 
-2.3563522090042874, 1.0585739660497095, -0.5203888137124455, 1762664380003128402, 
-2.361031654288035, 1.05029233321604, -0.46379031647480673, 1762664380097190385, 
-2.366314482238813, -0.033207577448418256, -0.47537145905689004, 1762664380204451822, 
-2.3709206473810407, -0.03296331031001909, -0.4773195143227625, 1762664380298923933, 
-2.375509852794623, -0.03065123518603367, -0.44926362955298227, 1762664380393941378, 
-2.3807314935708535, -0.032702820632709205, -0.4851554934443244, 1762664380503137964, 
-2.3851112403765815, -0.032004625273194996, -0.48026501669348326, 1762664380595695182, 
-2.3902875439862488, -0.03185350138465104, -0.484220058570879, 1762664380706133175, 
