e, e_dot, e_int, stamp, 
1.7862444671797792, 0.056649869119219286, 0.3653803188681875, 1762662124800823065, 
1.7950536504151235, 0.05563876868829457, 0.3597576626071483, 1762662124906973746, 
1.8028929293848286, 0.05549487401683114, 0.3599446900699749, 1762662125001379483, 
1.8107955354389396, 0.05247295007938672, 0.3411779032598591, 1762662125096210668, 
1.8198556996600959, 0.05654256758422423, 0.3684426438391629, 1762662125204806178, 
1.827835129105706, 0.05679864555588813, 0.3711655899301076, 1762662125300204357, 
1.8368478217820192, 0.05664040707307786, 0.37107750657761496, 1762662125407782689, 
1.8445216238916367, 0.0556216492864355, 0.3654078952992636, 1762662125499184749, 
1.8528748853076862, 0.053423545085556544, 0.3518358034532607, 1762662125598505640, 
1.8617574514183555, 0.057452758422396055, 0.37928319093465285, 1762662125703865098, 
1.869698277515953, 0.05607797402755595, 0.37131444668273694, 1762662125797982250, 
1.8789967694767773, 0.057464393528072755, 0.3815013518123598, 1762662125907860062, 
1.8869220285981463, 0.05741250360731106, 0.38223579765789517, 1762662126001457287, 
1.8959921116872476, 0.05665114070156759, 0.3783133469321647, 1762662126108311828, 
1.903816822943756, 0.056315981152032325, 0.3769988436735208, 1762662126200340712, 
1.9130071983882322, 0.05671695566994872, 0.3807279156931317, 1762662126308245402, 
1.9211092271595829, 0.05764134738608965, 0.3879994613068384, 1762662126403200929, 
1.9291306969516953, 0.05374499521154356, 0.36276965721036625, 1762662126497081478, 
1.9378536702866667, 0.05581481042361262, 0.3777613928260613, 1762662126598996688, 
1.9464135222874936, 0.057609417785994634, 0.3909871325250993, 1762662126698850120, 
1.954874706274585, 0.056736786626394586, 0.3861667173518379, 1762662126797399154, 
1.9637935489208682, 0.05793342211124856, 0.3954142142540578, 1762662126901105210, 
1.9717885163410813, 0.05637936688832094, 0.38590922275295725, 1762662126993942090, 
1.980977890774077, 0.057281139510695724, 0.39320734069751473, 1762662127100481542, 
1.9891221909419095, 0.05777891533609377, 0.39765508523854987, 1762662127194714157, 
1.9984349819388942, 0.05819030388272436, 0.40172993722868544, 1762662127302405431, 
2.0063348548874513, 0.057375546485139615, 0.39734318428517507, 1762662127393588202, 
2.0158092256904583, 0.057914145838546816, 0.4021487547558196, 1762662127502792512, 
2.0238068582290154, 0.0582400111385469, 0.4055866352537501, 1762662127594840233, 
2.033156698134882, 0.05782490814807861, 0.40381853205636586, 1762662127702282208, 
2.041182310310889, 0.05791817360624544, 0.4056938543775094, 1762662127794422465, 
2.0505948568209273, 0.058127195620151596, 0.4084067028446236, 1762662127902320304, 
2.05881889358826, 0.05878861092456944, 0.41421750310299954, 1762662127996460202, 
2.0682127953214797, 0.05872646166850792, 0.4149947788240975, 1762662128103851479, 
2.0761780999410955, 0.0578640211761187, 0.4100996786429088, 1762662128194792852, 
2.0855362330073532, 0.05774479228624507, 0.4104455060976319, 1762662128301500102, 
2.0936255655733187, 0.058158218774077376, 0.41460142008272355, 1762662128393631649, 
2.1031692172251937, 0.0587766140594681, 0.4202743520872046, 1762662128502193611, 
2.111501823827288, 0.05958752751323034, 0.427297820085321, 1762662128596839193, 
2.120981214839321, 0.059373325380424426, 0.42707341495790524, 1762662128704417501, 
2.129228644385052, 0.05908940185921363, 0.42631730443465965, 1762662128797878155, 
2.1388832844944137, 0.05967356551697556, 0.4318102250406233, 1762662128907174081, 
2.146860725608713, 0.05877360407887, 0.4265832621364048, 1762662128997372347, 
2.156421079753701, 0.05845931753095742, 0.42555182798830476, 1762662129105345886, 
2.1645568148005228, 0.05898696397269957, 0.4306303554090275, 1762662129197113117, 
2.1742658706437274, 0.05948263630008851, 0.4355885797221782, 1762662129306533984, 
2.1823190582043313, 0.05920747801269499, 0.43488915428376945, 1762662129397180454, 
2.191967343237755, 0.05900490864675886, 0.43467658082879435, 1762662129505666508, 
2.2004029827043055, 0.06027974833324734, 0.4454046290871555, 1762662129600416502, 
2.20870057810286, 0.0557774495503501, 0.4133542566320318, 1762662129693524325, 
2.218203335890898, 0.05933451062197559, 0.440948443156608, 1762662129800021764, 
2.2265841866186626, 0.059612028386008355, 0.444362690673432, 1762662129893883603, 
1.4143781132406152, -2.679417408834276, 0.3950590787551604, 1762662130002299240, 
1.4210464052948268, -2.6851259377461196, 0.3416627646879868, 1762662130096370077, 
1.428690367667556, 0.047707514756469095, 0.28623925262837496, 1762662130203681656, 
1.4354067041273197, 0.04786766277497634, 0.2872955461029188, 1762662130297503748, 
1.443253693750824, 0.04854442027756015, 0.2913638220584423, 1762662130406611836, 
1.4498825691872774, 0.04825288353319227, 0.28979182221503935, 1762662130498350886, 
1.4578010198767861, 0.04849108708654034, 0.2912663434571497, 1762662130607441904, 
1.4646201488789448, 0.049125265638891115, 0.2952935119965457, 1762662130700962733, 
1.47243207838345, 0.04877019502221266, 0.2932662572083982, 1762662130807630334, 
1.4793487636604121, 0.04909538260489121, 0.2954330406087758, 1762662130901646304, 
1.4872387470334836, 0.04935556216677887, 0.2971825039058941, 1762662131008473672, 
1.4940606654736726, 0.0490396727108681, 0.2956782856173246, 1762662131100504143, 
1.5010130805964155, 0.04591444520977298, 0.27703001540649436, 1762662131193889135, 
1.5092084375062962, 0.05049257344207877, 0.3048568448646561, 1762662131303548823, 
1.5162433611888666, 0.050767601974837095, 0.30693350894889393, 1762662131397315109, 
1.5244258222801452, 0.05072461591283014, 0.3069568915986273, 1762662131505943426, 
1.5316020584448535, 0.05119565751995644, 0.31022100312496126, 1762662131600860122, 
1.5386485724834766, 0.04740916734443804, 0.28761125425340917, 1762662131693733311, 
1.5469740907415426, 0.05124010765563014, 0.3112081768144635, 1762662131803064820, 
1.5542670549493538, 0.05206160821959053, 0.3166423557412403, 1762662131898463838, 
1.5624828621329856, 0.05169590463814341, 0.3148739987020859, 1762662132005611539, 
1.5696687807920657, 0.05133908614237311, 0.31324454820610426, 1762662132098986605, 
1.5780137736725426, 0.051769705131856636, 0.31627695804052147, 1762662132207054756, 
1.5852762724040317, 0.052024972039886506, 0.31837906766531304, 1762662132300792122, 
1.5925516423425694, 0.04845956223342274, 0.2970124608226581, 1762662132394411157, 
1.6008994918634187, 0.052077398197956835, 0.31969993781684186, 1762662132501494052, 
1.6092639866841296, 0.05570781447186738, 0.34259765687252014, 1762662132608413642, 
1.6164616676162338, 0.051873919176050144, 0.31958099327581113, 1762662132700130356, 
1.6250648691631058, 0.05266960826325384, 0.3250906673647166, 1762662132809467882, 
1.6322769501522505, 0.052717608453389055, 0.32609994959292704, 1762662132900856514, 
1.6397086485799515, 0.04881259805615231, 0.3022669664897059, 1762662132994640754, 
1.6475695476784644, 0.05097532508737975, 0.31641474261583036, 1762662133093809779, 
1.656087401055641, 0.0545958415856318, 0.3397285444376293, 1762662133200813171, 
1.6636123232693198, 0.05347591863618476, 0.33326040223492887, 1762662133295083588, 
1.6724147224810346, 0.05442440475131205, 0.33991812137476407, 1762662133405086205, 
1.680057081493728, 0.054815860748026836, 0.34305478883864843, 1762662133500256456, 
1.6888251455621448, 0.05470141027036727, 0.3431216772171551, 1762662133609272755, 
1.6965289898902143, 0.054906361321621265, 0.3452921473010461, 1762662133704756426, 
1.7040641455052237, 0.05079666647692956, 0.32002380055518126, 1762662133797913450, 
1.712908145957793, 0.05459718689192927, 0.34466193150220104, 1762662133906963434, 
1.7203932998775047, 0.054430514574269985, 0.34445941762411314, 1762662133999062898, 
1.7281803303874848, 0.05090728143230564, 0.32275605277535585, 1762662134094558431, 
1.7371042661756004, 0.05570322099365255, 0.35413626316072433, 1762662134203936554, 
1.7446294624633278, 0.05483044025281029, 0.34953977338723125, 1762662134295832254, 
1.7537611875433652, 0.055523071225882514, 0.3547062761777315, 1762662134407187411, 
1.760881294349093, 0.054172772952550595, 0.34701220974123853, 1762662134493775361, 
1.769211964863213, 0.05150259106615929, 0.33046607966333236, 1762662134594815259, 
1.7782143051599228, 0.0577767027027661, 0.3716621609285229, 1762662134703820930, 
1.785853945506692, 0.05547326881159664, 0.3575795906190742, 1762662134795955782, 
1.794737909129293, 0.05507867989790046, 0.35628624904588585, 1762662134903279301, 
1.8024959616619762, 0.05547338718428089, 0.36005738536832566, 1762662134996616108, 
1.811368964006038, 0.05543684958914996, 0.36031244365238196, 1762662135103134488, 
1.819277591673511, 0.05593876670511625, 0.36447614301662634, 1762662135197867672, 
1.8281939766161464, 0.056083375367027934, 0.36642977292663276, 1762662135304512292, 
1.8361428392121526, 0.05621749179547164, 0.36832641206016253, 1762662135399373313, 
1.8452246705622155, 0.05676897982023051, 0.3729179804527953, 1762662135507569095, 
1.8529995556180352, 0.05618905468627533, 0.37011439114713146, 1762662135600000261, 
